Month,Data1,Data2
1997-01,935,3.451052631578947
1997-02,678,2.150526315789474
1997-03,557,1.8905
1997-04,417,2.0327272727272727
1997-05,207,2.248095238095238
1997-06,37,2.2033333333333336
1997-07,10,2.1895454545454545
1997-08,19,2.4914285714285715
1997-09,69,2.8833333333333333
1997-10,285,3.073913043478261
1997-11,604,3.0077777777777777
1997-12,812,2.3477272727272727
1998-01,769,2.091
1998-02,631,2.2289473684210526
1998-03,603,2.2418181818181817
1998-04,344,2.4276190476190473
1998-05,128,2.141
1998-06,47,2.1672727272727275
1998-07,5,2.1672727272727275
1998-08,8,1.8514285714285716
1998-09,38,2.0176190476190476
1998-10,255,1.9122727272727273
1998-11,495,2.1226315789473684
1998-12,726,1.721818181818182
1999-01,857,1.8494736842105264
1999-02,647,1.7710526315789472
1999-03,648,1.7917391304347827
1999-04,333,2.15
1999-05,154,2.2600000000000002
1999-06,35,2.304090909090909
1999-07,7,2.3071428571428574
1999-08,16,2.794545454545455
1999-09,66,2.546190476190476
1999-10,280,2.728095238095238
1999-11,423,2.367
1999-12,765,2.355238095238095
2000-01,883,2.421578947368421
2000-02,640,2.6595
2000-03,498,2.793181818181818
2000-04,346,3.041578947368421
2000-05,126,3.5868181818181815
2000-06,32,4.292272727272728
2000-07,14,3.9899999999999998
2000-08,14,4.429565217391304
2000-09,75,5.056
2000-10,252,5.022272727272727
2000-11,618,5.5245
2000-12,995,8.9
2001-01,929,8.172857142857143
2001-02,720,5.606315789473684
2001-03,663,5.2304545454545455
2001-04,311,5.192
2001-05,124,4.191363636363636
2001-06,32,3.72047619047619
2001-07,10,3.1090476190476193
2001-08,7,2.967826086956522
2001-09,74,2.1915789473684213
2001-10,271,2.4608695652173913
2001-11,411,2.3425000000000002
2001-12,704,2.3021052631578947
2002-01,785,2.3176190476190475
2002-02,672,2.3236842105263156
2002-03,629,3.0285
2002-04,296,3.4268181818181818
2002-05,196,3.4981818181818185
2002-06,27,3.2615000000000003
2002-07,4,2.9871428571428575
2002-08,10,3.087727272727273
2002-09,43,3.5490000000000004
2002-10,310,4.1265217391304345
2002-11,567,4.043157894736842
2002-12,819,4.740952380952381
2003-01,948,5.432380952380952
2003-02,806,7.707894736842104
2003-03,580,5.933333333333333
2003-04,360,5.263333333333334
2003-05,177,5.813809523809524
2003-06,45,5.8185714285714285
2003-07,5,5.026363636363636
2003-08,6,4.984761904761905
2003-09,67,4.62047619047619
2003-10,266,4.626956521739131
2003-11,490,4.47
2003-12,792,6.1276190476190475
2004-01,968,6.138947368421053
2004-02,766,5.368947368421053
2004-03,498,5.393913043478261
2004-04,312,5.709047619047619
2004-05,117,6.3335
2004-06,41,6.270476190476191
2004-07,9,5.9314285714285715
2004-08,22,5.406363636363636
2004-09,53,5.145238095238095
2004-10,260,6.353333333333333
2004-11,497,6.165
2004-12,802,6.576666666666667
2005-01,855,6.15
2005-02,674,6.137894736842106
2005-03,647,6.96
2005-04,315,7.1585714285714275
2005-05,192,6.472380952380952
2005-06,31,7.1827272727272735
2005-07,4,7.6285
2005-08,8,9.532608695652174
2005-09,43,11.745333333333333
2005-10,243,13.42235294117647
2005-11,473,10.304
2005-12,863,13.049047619047618
2006-01,688,8.686
2006-02,724,7.536315789473684
2006-03,603,6.888260869565218
2006-04,275,7.163684210526316
2006-05,143,6.244999999999999
2006-06,26,6.21
2006-07,3,6.1684210526315795
2006-08,12,7.135217391304349
2006-09,87,4.896
2006-10,311,5.846818181818182
2006-11,476,7.4045000000000005
2006-12,692,6.733499999999999
2007-01,840,6.551904761904762
2007-02,840,8.00157894736842
2007-03,500,7.107727272727273
2007-04,374,7.600499999999999
2007-05,118,7.637272727272728
2007-06,28,7.346190476190476
2007-07,7,6.218571428571429
2007-08,9,6.217826086956522
2007-09,50,6.079473684210527
2007-10,183,6.74304347826087
2007-11,522,7.102380952380953
2007-12,798,7.1045
2008-01,886,7.9852380952380955
2008-02,729,8.544
2008-03,611,9.413
2008-04,326,10.181363636363637
2008-05,189,11.269047619047619
2008-06,30,12.685238095238095
2008-07,7,11.088636363636363
2008-08,15,8.256666666666666
2008-09,56,7.673809523809524
2008-10,284,6.736521739130435
2008-11,535,6.683684210526316
2008-12,826,5.815454545454545
2009-01,951,5.2405
2009-02,694,4.514736842105263
2009-03,578,3.9595454545454545
2009-04,334,3.494761904761905
2009-05,137,3.8325000000000005
2009-06,44,3.8004545454545453
2009-07,15,3.3836363636363633
2009-08,15,3.1409523809523807
2009-09,62,2.986666666666667
2009-10,332,4.007727272727273
2009-11,447,3.6630000000000003
2009-12,871,5.347727272727273
2010-01,927,5.832105263157895
2010-02,808,5.32
2010-03,551,4.290869565217391
2010-04,272,4.033809523809524
2010-05,141,4.14
2010-06,31,4.801363636363636
2010-07,6,4.626666666666667
2010-08,9,4.315
2010-09,53,3.894285714285714
2010-10,238,3.4342857142857146
2010-11,525,3.7138095238095237
2010-12,901,4.248636363636364
2011-01,954,4.4935
2011-02,742,4.092631578947369
2011-03,581,3.973913043478261
2011-04,314,4.235
2011-05,158,4.310952380952381
2011-06,39,4.536818181818182
2011-07,7,4.4235
2011-08,9,4.054782608695652
2011-09,58,3.8961904761904758
2011-10,256,3.5657142857142854
2011-11,473,3.238571428571429
2011-12,724,3.1695238095238096
2012-01,763,2.6705
2012-02,629,2.5044999999999997
2012-03,381,2.171818181818182
2012-04,292,1.9449999999999998
2012-05,99,2.4318181818181817
2012-06,32,2.455238095238095
2012-07,5,2.9533333333333336
2012-08,9,2.8382608695652176
2012-09,61,2.8478947368421053
2012-10,262,3.317391304347826
2012-11,541,3.5404761904761903
2012-12,699,3.3415
2013-01,829,3.3285714285714287
2013-02,734,3.3299999999999996
2013-03,661,3.8095
2013-04,348,4.166363636363636
2013-05,136,4.041363636363636
2013-06,26,3.8259999999999996
2013-07,5,3.622727272727273
2013-08,12,3.4254545454545453
2013-09,60,3.62
2013-10,258,3.677826086956522
2013-11,573,3.6380000000000003
2013-12,830,4.239047619047619
2014-01,971,4.713333333333334
2014-02,800,6.000526315789474
2014-03,684,4.903333333333333
2014-04,325,4.657619047619048
2014-05,127,4.581904761904762
2014-06,28,4.5876190476190475
2014-07,10,4.050909090909091
2014-08,13,3.912380952380952
2014-09,58,3.923809523809524
2014-10,221,3.781739130434783
2014-11,615,4.122631578947368
2014-12,707,3.4818181818181815
2015-01,892,2.9945
2015-02,869,2.874736842105263
2015-03,586,2.830909090909091
2015-04,301,2.609047619047619
2015-05,119,2.85
2015-06,24,2.7836363636363637
2015-07,6,2.8395652173913044
2015-08,11,2.7738095238095237
2015-09,32,2.6609090909090907
2015-10,228,2.340909090909091
2015-11,446,2.0923809523809522
2015-12,582,1.929565217391304
2016-01,872,2.282380952380952
2016-02,630,1.9890476190476192
2016-03,451,1.7282608695652173
2016-04,311,1.9185714285714286
2016-05,151,1.9222727272727271
2016-06,21,2.5863636363636364
2016-07,6,2.822857142857143
2016-08,6,2.823913043478261
2016-09,39,2.9936363636363637
2016-10,198,2.9785714285714286
2016-11,419,2.549545454545455
2016-12,785,3.5913636363636368
2017-01,768,3.3045454545454547
2017-02,549,2.853
2017-03,545,2.8795652173913044
2017-04,249,3.102
2017-05,154,3.1495652173913045
2017-06,25,2.975454545454545
2017-07,5,2.9842857142857144
2017-08,15,2.901304347826087
2017-09,45,2.975714285714286
2017-10,193,2.8786363636363634
2017-11,492,3.0136363636363637
2017-12,800,2.8225000000000002
2018-01,899,3.8755
2018-02,627,2.670526315789474
2018-03,611,2.6928571428571426
2018-04,412,2.796190476190476
2018-05,86,2.800909090909091
2018-06,26,2.967142857142857
2018-07,4,2.8323809523809524
2018-08,7,2.9617391304347827
2018-09,38,2.995263157894737
2018-10,255,3.2752173913043476
2018-11,595,4.090999999999999
2018-12,734,4.041666666666667
2019-01,862,3.1085714285714285
2019-02,722,2.6926315789473683
2019-03,634,2.948571428571429
2019-04,289,2.6471428571428572
2019-05,159,2.639090909090909
2019-06,34,2.3985
2019-07,5,2.366190476190476
2019-08,10,2.2209090909090907
2019-09,41,2.559
2019-10,255,2.331304347826087
2019-11,591,2.641578947368421
2019-12,718,2.224285714285714
2020-01,741,2.0185714285714287
2020-02,654,1.9131578947368422
2020-03,485,1.7888888888888888
2020-04,360,1.7390476190476192
2020-05,157,1.7485
2020-06,26,1.6318181818181818
2020-07,5,1.7671428571428571
